U [V]	Q [mAh]
3.5502428	0.00131091517888424
3.5502428	0.00131091517888424
3.5501639	0.00131091517888424
3.5502821	0.00131091517888424
3.5502821	0.00131091517888424
3.5503215	0.00131091517888424
3.5502428	0.00131091517888424
3.5502821	0.00131091517888424
3.5503215	0.00131091517888424
3.5503215	0.00131091517888424
3.550361	0.00131091517888424
3.5503215	0.00131091517888424
3.5503215	0.00131091517888424
3.5504004	0.00131091517888424
3.550361	0.00131091517888424
3.550361	0.00131091517888424
3.5503215	0.00131091517888424
3.5501639	0.00131091517888424
3.5503215	0.00131091517888424
3.5504004	0.00131091517888424
3.5503215	0.00131091517888424
3.5503215	0.00131091517888424
3.550361	0.00131091517888424
3.5503215	0.00131091517888424
3.550361	0.00131091517888424
3.550361	0.00131091517888424
3.5503215	0.00131091517888424
3.550361	0.00131091517888424
3.5503215	0.00131091517888424
3.550361	0.00131091517888424
3.5504004	0.00131091517888424
3.5504004	0.00131091517888424
3.5504004	0.00131091517888424
3.5504397	0.00131091517888424
3.550361	0.00131091517888424
3.550361	0.00131091517888424
3.5503215	0.00131091517888424
3.550361	0.00131091517888424
3.550361	0.00131091517888424
3.5503215	0.00131091517888424
3.550361	0.00131091517888424
3.5503215	0.00131091517888424
3.550361	0.00131091517888424
3.5504004	0.00131091517888424
3.5504397	0.00131091517888424
3.550479	0.00131091517888424
3.5503215	0.00131091517888424
3.550361	0.00131091517888424
3.5504397	0.00131091517888424
3.5504004	0.00131091517888424
3.5504004	0.00131091517888424
3.550558	0.00131091517888424
3.5504004	0.00131091517888424
3.5504004	0.00131091517888424
3.550479	0.00131091517888424
3.5505186	0.00131091517888424
3.5504004	0.00131091517888424
3.5504397	0.00131091517888424
3.5504397	0.00131091517888424
3.550479	0.00131091517888424
3.5504397	0.00131091517888424
3.550479	0.00131091517888424
3.550479	0.00131091517888424
3.550361	0.00131091517888424
3.550479	0.00131091517888424
3.550479	0.00131091517888424
3.5505186	0.00131091517888424
3.550558	0.00131091517888424
3.5505186	0.00131091517888424
3.5505186	0.00131091517888424
3.550479	0.00131091517888424
3.5506369	0.00131091517888424
3.5505186	0.00131091517888424
3.550558	0.00131091517888424
3.5505186	0.00131091517888424
3.5504397	0.00131091517888424
3.550558	0.00131091517888424
3.5504397	0.00131091517888424
3.550479	0.00131091517888424
3.550479	0.00131091517888424
3.550558	0.00131091517888424
3.5505186	0.00131091517888424
3.550558	0.00131091517888424
3.5505186	0.00131091517888424
3.5505186	0.00131091517888424
3.5505186	0.00131091517888424
3.550558	0.00131091517888424
3.550558	0.00131091517888424
3.5505186	0.00131091517888424
3.550558	0.00131091517888424
3.5505973	0.00131091517888424
3.5505186	0.00131091517888424
3.5506369	0.00131091517888424
3.5505973	0.00131091517888424
3.5505186	0.00131091517888424
3.5506369	0.00131091517888424
3.5506369	0.00131091517888424
3.5505973	0.00131091517888424
3.5505973	0.00131091517888424
3.5505973	0.00131091517888424
3.5505973	0.00131091517888424
3.5506369	0.00131091517888424
3.550558	0.00131091517888424
3.5505973	0.00131091517888424
3.5505973	0.00131091517888424
3.5505186	0.00131091517888424
3.5507156	0.00131091517888424
3.5506369	0.00131091517888424
3.5506762	0.00131091517888424
3.5506369	0.00131091517888424
3.550558	0.00131091517888424
3.5506762	0.00131091517888424
3.5506369	0.00131091517888424
3.5507156	0.00131091517888424
3.5506369	0.00131091517888424
3.5506762	0.00131091517888424
3.5506762	0.00131091517888424
3.5506762	0.00131091517888424
3.5506762	0.00131091517888424
3.5506369	0.00131091517888424
3.5506762	0.00131091517888424
3.5507156	0.00131091517888424
3.5506369	0.00131091517888424
3.5507945	0.00131091517888424
3.5505973	0.00131091517888424
3.5507549	0.00131091517888424
3.5507549	0.00131091517888424
3.5506369	0.00131091517888424
3.5506369	0.00131091517888424
3.5507156	0.00131091517888424
3.5507156	0.00131091517888424
3.5508338	0.00131091517888424
3.5506762	0.00131091517888424
3.5506369	0.00131091517888424
3.5507945	0.00131091517888424
3.5507156	0.00131091517888424
3.5507156	0.00131091517888424
3.5507156	0.00131091517888424
3.5507549	0.00131091517888424
3.5506762	0.00131091517888424
3.5507156	0.00131091517888424
3.5507156	0.00131091517888424
3.5507156	0.00131091517888424
3.5507945	0.00131091517888424
3.5507156	0.00131091517888424
3.5507549	0.00131091517888424
3.5507549	0.00131091517888424
3.5508338	0.00131091517888424
3.5507945	0.00131091517888424
3.5507945	0.00131091517888424
3.5507945	0.00131091517888424
3.5507549	0.00131091517888424
3.5507945	0.00131091517888424
3.5507549	0.00131091517888424
3.5507945	0.00131091517888424
3.5507945	0.00131091517888424
3.5508338	0.00131091517888424
3.5506762	0.00131091517888424
3.5507945	0.00131091517888424
3.5508338	0.00131091517888424
3.5508338	0.00131091517888424
3.5507945	0.00131091517888424
3.5508338	0.00131091517888424
3.5507549	0.00131091517888424
3.5507945	0.00131091517888424
3.5507549	0.00131091517888424
3.5508338	0.00131091517888424
3.5507549	0.00131091517888424
3.5508338	0.00131091517888424
3.5508732	0.00131091517888424
3.5508732	0.00131091517888424
3.5508732	0.00131091517888424
3.5509125	0.00131091517888424
3.5508338	0.00131091517888424
3.5508732	0.00131091517888424
3.5507549	0.00131091517888424
3.5508732	0.00131091517888424
3.5509125	0.00131091517888424
3.5508338	0.00131091517888424
3.5509125	0.00131091517888424
3.5509521	0.00131091517888424
3.5508732	0.00131091517888424
3.5509521	0.00131091517888424
3.5509125	0.00131091517888424
3.5509521	0.00131091517888424
3.5509521	0.00131091517888424
3.5509125	0.00131091517888424
3.5509125	0.00131091517888424
3.5509521	0.00131091517888424
3.5509521	0.00131091517888424
3.5509125	0.00131091517888424
3.5508732	0.00131091517888424
3.5509125	0.00131091517888424
3.5509521	0.00131091517888424
3.5509521	0.00131091517888424
3.5508732	0.00131091517888424
3.5510308	0.00131091517888424
3.5509914	0.00131091517888424
3.5509521	0.00131091517888424
3.5509125	0.00131091517888424
3.5508732	0.00131091517888424
3.5509521	0.00131091517888424
3.5509521	0.00131091517888424
3.5510308	0.00131091517888424
3.5509521	0.00131091517888424
3.5509914	0.00131091517888424
3.5509125	0.00131091517888424
3.5509125	0.00131091517888424
3.5509125	0.00131091517888424
3.5509521	0.00131091517888424
3.5510308	0.00131091517888424
3.5509521	0.00131091517888424
3.5509125	0.00131091517888424
3.5509521	0.00131091517888424
3.5509914	0.00131091517888424
3.5509914	0.00131091517888424
3.5509125	0.00131091517888424
3.5509125	0.00131091517888424
3.5509914	0.00131091517888424
3.5509521	0.00131091517888424
3.5509914	0.00131091517888424
3.5510701	0.00131091517888424
3.5509914	0.00131091517888424
3.5509914	0.00131091517888424
3.5509914	0.00131091517888424
3.5509521	0.00131091517888424
3.5510308	0.00131091517888424
3.5509914	0.00131091517888424
3.5509914	0.00131091517888424
3.5510308	0.00131091517888424
3.5510308	0.00131091517888424
3.5509914	0.00131091517888424
3.5510701	0.00131091517888424
3.5510701	0.00131091517888424
3.5510308	0.00131091517888424
3.5511097	0.00131091517888424
3.5510701	0.00131091517888424
3.5510308	0.00131091517888424
3.5509914	0.00131091517888424
3.5511097	0.00131091517888424
3.5510308	0.00131091517888424
3.5510308	0.00131091517888424
3.5511097	0.00131091517888424
3.5511097	0.00131091517888424
3.551149	0.00131091517888424
3.5510308	0.00131091517888424
3.551149	0.00131091517888424
3.5510308	0.00131091517888424
3.5511097	0.00131091517888424
3.5511097	0.00131091517888424
3.551149	0.00131091517888424
3.5510701	0.00131091517888424
3.5511097	0.00131091517888424
3.5511883	0.00131091517888424
3.5511883	0.00131091517888424
3.5511097	0.00131091517888424
3.551149	0.00131091517888424
3.5510701	0.00131091517888424
3.5511883	0.00131091517888424
3.551149	0.00131091517888424
3.551149	0.00131091517888424
3.551149	0.00131091517888424
3.5511883	0.00131091517888424
3.5511883	0.00131091517888424
3.5511883	0.00131091517888424
3.551149	0.00131091517888424
3.5511883	0.00131091517888424
3.5511883	0.00131091517888424
3.5511097	0.00131091517888424
3.5512279	0.00131091517888424
3.5511883	0.00131091517888424
3.5510701	0.00131091517888424
3.551149	0.00131091517888424
3.5511097	0.00131091517888424
3.5512279	0.00131091517888424
3.5512279	0.00131091517888424
3.5511883	0.00131091517888424
3.5511883	0.00131091517888424
3.551149	0.00131091517888424
3.5511097	0.00131091517888424
3.551149	0.00131091517888424
3.5512279	0.00131091517888424
3.5512279	0.00131091517888424
3.551149	0.00131091517888424
3.5512673	0.00131091517888424
3.5513066	0.00131091517888424
3.5511883	0.00131091517888424
3.5512279	0.00131091517888424
3.5511883	0.00131091517888424
3.5511883	0.00131091517888424
3.5512279	0.00131091517888424
3.5511883	0.00131091517888424
3.5513066	0.00131091517888424
3.5512279	0.00131091517888424
3.5512279	0.00131091517888424
3.5512673	0.00131091517888424
3.551149	0.00131091517888424
3.5513066	0.00131091517888424
3.5513066	0.00131091517888424
3.5512673	0.00131091517888424
3.5512279	0.00131091517888424
3.5513066	0.00131091517888424
3.5513066	0.00131091517888424
3.5512673	0.00131091517888424
3.5512673	0.00131091517888424
3.5512673	0.00131091517888424
3.5513459	0.00131091517888424
3.5512279	0.00131091517888424
3.5513459	0.00131091517888424
3.5512673	0.00131091517888424
3.5513066	0.00131091517888424
3.5513459	0.00131091517888424
3.5512673	0.00131091517888424
3.5511883	0.00131091517888424
3.5513066	0.00131091517888424
3.5514642	0.00131091517888424
3.5513459	0.00131091517888424
3.5513855	0.00131091517888424
3.5512673	0.00131091517888424
3.5512279	0.00131091517888424
3.5513459	0.00131091517888424
3.5513066	0.00131091517888424
3.5512673	0.00131091517888424
3.5513459	0.00131091517888424
3.5513855	0.00131091517888424
3.5514249	0.00131091517888424
3.5514249	0.00131091517888424
3.5513459	0.00131091517888424
3.5513066	0.00131091517888424
3.5513855	0.00131091517888424
3.5513855	0.00131091517888424
3.5514642	0.00131091517888424
3.5513855	0.00131091517888424
3.5513855	0.00131091517888424
3.5513459	0.00131091517888424
3.5513066	0.00131091517888424
3.5513855	0.00131091517888424
3.5513459	0.00131091517888424
3.5513459	0.00131091517888424
3.5513855	0.00131091517888424
3.5513855	0.00131091517888424
3.5514249	0.00131091517888424
3.5513855	0.00131091517888424
3.5513855	0.00131091517888424
3.5514642	0.00131091517888424
3.5515431	0.00131091517888424
3.5513855	0.00131091517888424
3.5513855	0.00131091517888424
3.5514642	0.00131091517888424
3.5515035	0.00131091517888424
3.5513459	0.00131091517888424
3.5514249	0.00131091517888424
3.5515431	0.00131091517888424
3.5513459	0.00131091517888424
3.5513855	0.00131091517888424
3.5515035	0.00131091517888424
3.5514249	0.00131091517888424
3.5513855	0.00131091517888424
3.5514642	0.00131091517888424
3.5514642	0.00131091517888424
3.5516218	0.00131091517888424
3.5514249	0.00131091517888424
3.5514249	0.00131091517888424
3.5514642	0.00131091517888424
3.5513855	0.00131091517888424
3.5514642	0.00131091517888424
3.5514249	0.00131091517888424
3.5515431	0.00131091517888424
3.5516611	0.00131091517888424
3.5514642	0.00131091517888424
3.5515431	0.00131091517888424
3.5515035	0.00131091517888424
3.5515825	0.00131091517888424
3.5515825	0.00131091517888424
3.5515431	0.00131091517888424
3.5514642	0.00131091517888424
3.5515825	0.00131091517888424
3.5515431	0.00131091517888424
3.5515035	0.00131091517888424
3.5515431	0.00131091517888424
3.5516218	0.00131091517888424
3.5515035	0.00131091517888424
3.5515431	0.00131091517888424
3.5515431	0.00131091517888424
3.5514642	0.00131091517888424
3.5515431	0.00131091517888424
3.5514642	0.00131091517888424
3.5515035	0.00131091517888424
3.5516218	0.00131091517888424
3.5514642	0.00131091517888424
3.5516218	0.00131091517888424
3.5515431	0.00131091517888424
3.5515035	0.00131091517888424
3.5515825	0.00131091517888424
3.5516218	0.00131091517888424
3.5515431	0.00131091517888424
3.5515825	0.00131091517888424
3.5515825	0.00131091517888424
3.5515431	0.00131091517888424
3.5515035	0.00131091517888424
3.5515431	0.00131091517888424
3.5515825	0.00131091517888424
3.5515825	0.00131091517888424
3.5517007	0.00131091517888424
3.5516611	0.00131091517888424
3.5515825	0.00131091517888424
3.5516218	0.00131091517888424
3.5516218	0.00131091517888424
3.5515825	0.00131091517888424
3.5516611	0.00131091517888424
3.5516218	0.00131091517888424
3.5516218	0.00131091517888424
3.5517007	0.00131091517888424
3.5515431	0.00131091517888424
3.5516611	0.00131091517888424
3.5517794	0.00131091517888424
3.5517007	0.00131091517888424
3.5516218	0.00131091517888424
3.5517007	0.00131091517888424
3.5517007	0.00131091517888424
3.55174	0.00131091517888424
3.5516218	0.00131091517888424
3.5516218	0.00131091517888424
3.5516218	0.00131091517888424
3.55174	0.00131091517888424
3.55174	0.00131091517888424
3.5516611	0.00131091517888424
3.5516218	0.00131091517888424
3.5517007	0.00131091517888424
3.5517007	0.00131091517888424
3.5517007	0.00131091517888424
3.5516611	0.00131091517888424
3.5517007	0.00131091517888424
3.5516611	0.00131091517888424
3.5516611	0.00131091517888424
3.55174	0.00131091517888424
3.55174	0.00131091517888424
3.5517794	0.00131091517888424
3.5517007	0.00131091517888424
3.5517007	0.00131091517888424
3.5517007	0.00131091517888424
3.5517794	0.00131091517888424
3.5517007	0.00131091517888424
3.5517794	0.00131091517888424
3.5517794	0.00131091517888424
3.5516611	0.00131091517888424
3.551819	0.00131091517888424
3.55174	0.00131091517888424
3.5517007	0.00131091517888424
3.55174	0.00131091517888424
3.5517007	0.00131091517888424
3.55174	0.00131091517888424
3.5517794	0.00131091517888424
3.551819	0.00131091517888424
3.5517794	0.00131091517888424
3.5517794	0.00131091517888424
3.551819	0.00131091517888424
3.5518583	0.00131091517888424
3.55174	0.00131091517888424
3.5517794	0.00131091517888424
3.5516611	0.00131091517888424
3.5518583	0.00131091517888424
3.5518583	0.00131091517888424
3.551819	0.00131091517888424
3.5517007	0.00131091517888424
3.551819	0.00131091517888424
3.55174	0.00131091517888424
3.5517794	0.00131091517888424
3.5518583	0.00131091517888424
3.551819	0.00131091517888424
3.5517794	0.00131091517888424
3.5518976	0.00131091517888424
3.5517794	0.00131091517888424
3.5517007	0.00131091517888424
3.5517794	0.00131091517888424
3.551819	0.00131091517888424
3.551937	0.00131091517888424
3.55174	0.00131091517888424
3.5518976	0.00131091517888424
3.5517794	0.00131091517888424
3.5518976	0.00131091517888424
3.551819	0.00131091517888424
3.5518583	0.00131091517888424
3.5518976	0.00131091517888424
3.5517794	0.00131091517888424
3.551819	0.00131091517888424
3.55174	0.00131091517888424
3.5518583	0.00131091517888424
3.551819	0.00131091517888424
3.5518583	0.00131091517888424
3.551937	0.00131091517888424
3.5518976	0.00131091517888424
3.551937	0.00131091517888424
3.551819	0.00131091517888424
3.5518976	0.00131091517888424
3.551937	0.00131091517888424
3.5519766	0.00131091517888424
3.5518976	0.00131091517888424
3.551937	0.00131091517888424
3.5518976	0.00131091517888424
3.551819	0.00131091517888424
3.551819	0.00131091517888424
3.5518976	0.00131091517888424
3.5518583	0.00131091517888424
3.5518976	0.00131091517888424
3.5520159	0.00131091517888424
3.551937	0.00131091517888424
3.5518976	0.00131091517888424
3.5518583	0.00131091517888424
3.5518583	0.00131091517888424
3.5520159	0.00131091517888424
3.5518583	0.00131091517888424
3.5518583	0.00131091517888424
3.551937	0.00131091517888424
3.5518976	0.00131091517888424
3.5520159	0.00131091517888424
3.551937	0.00131091517888424
3.5520159	0.00131091517888424
3.5518583	0.00131091517888424
3.5518976	0.00131091517888424
3.5518583	0.00131091517888424
3.5520159	0.00131091517888424
3.5518976	0.00131091517888424
3.5520552	0.00131091517888424
3.5520552	0.00131091517888424
3.5519766	0.00131091517888424
3.5519766	0.00131091517888424
